acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.33,-0.04,0.93,-3.89,-0.11,4.12,30.51
0.35,-0.04,0.92,2.47,-1.22,2.12,30.55
0.35,-0.04,0.92,4.75,-2.34,0.29,30.46
0.35,-0.04,0.95,3.05,-4.14,-0.55,30.51
0.33,-0.04,0.95,-0.93,-2.96,-0.92,30.6
0.35,-0.01,0.95,-3.95,-0.35,0.15,30.55
0.34,-0.03,0.94,-8.96,0.63,0.64,30.51
0.34,-0.03,0.95,-14.35,0.0,1.07,30.51
0.34,-0.04,0.93,-12.06,-0.29,3.36,30.55
0.34,-0.04,0.98,-4.67,0.66,4.5,30.51
0.35,-0.02,0.98,3.83,1.76,5.33,30.51
0.36,-0.02,0.94,5.11,2.79,4.0,30.46
0.35,-0.02,0.9,2.06,3.19,2.29,30.46
0.35,0.01,0.91,-4.18,2.92,4.98,30.41
0.36,0.01,0.89,-7.86,2.15,6.29,30.46
0.35,-0.02,0.89,-8.4,0.75,2.85,30.55
0.33,-0.03,0.89,-5.65,-3.11,0.76,30.51
0.33,-0.04,0.91,-6.5,-4.87,-0.02,30.46
0.34,-0.04,0.93,-9.66,-4.58,-0.37,30.55
0.33,-0.05,0.98,-12.15,-0.79,0.53,30.51
0.33,-0.04,0.96,-7.47,3.95,1.89,30.55
0.32,-0.05,0.93,-1.56,4.2,2.03,30.55
0.32,-0.06,0.93,4.67,-1.66,1.65,30.51
0.32,-0.05,0.9,6.41,-6.14,0.5,30.51
0.32,-0.06,0.89,8.44,-9.22,0.31,30.55
0.32,-0.05,0.9,8.79,-10.2,1.65,30.55
0.31,-0.05,0.91,5.5,-11.07,2.09,30.51
0.32,-0.08,0.97,-2.58,-9.8,3.79,30.46
0.32,-0.07,1.0,-5.74,-4.49,8.08,30.51
0.34,-0.04,0.95,-2.38,3.47,10.98,30.51
0.35,-0.01,0.91,-1.85,6.44,11.28,30.55
0.35,-0.01,0.88,-2.02,0.14,9.68,30.46
0.35,-0.02,0.86,1.94,-5.28,6.9,30.6
0.34,-0.02,0.91,9.25,-9.4,7.85,30.55
0.36,-0.02,0.93,12.58,-10.44,8.05,30.55
0.37,-0.01,0.93,6.29,-7.63,7.97,30.6
0.37,-0.02,0.94,-0.63,-5.36,4.6,30.51
0.37,-0.02,0.96,-1.57,-2.7,3.28,30.46
0.38,-0.03,0.97,2.53,-1.07,1.95,30.46
0.37,-0.03,1.01,8.46,-0.99,1.89,30.51
0.37,-0.03,1.0,14.02,1.62,0.84,30.46
0.37,-0.02,1.0,21.89,3.01,2.76,30.6
0.38,-0.01,1.09,42.7,4.61,11.66,30.51
0.38,-0.0,1.03,55.8,10.14,16.31,30.46
0.36,-0.02,0.91,57.21,13.11,14.7,30.46
0.37,-0.02,0.88,44.92,6.87,13.86,30.6
0.31,-0.08,0.86,27.45,1.73,9.31,30.46
0.32,-0.04,0.86,6.23,-0.79,0.5,30.65
0.3,-0.04,0.85,-5.33,-2.85,-2.38,30.6
0.33,-0.01,0.86,-17.56,-0.92,-6.87,30.51
0.32,-0.01,0.87,-23.71,-3.77,-9.94,30.55
0.33,-0.01,0.93,-18.85,-3.83,-9.76,30.55
0.33,-0.01,0.96,-7.83,-5.57,-4.72,30.51
0.35,0.01,0.96,3.83,-0.82,0.82,30.46
0.35,0.03,0.93,2.44,2.21,1.51,30.51
0.36,0.02,0.9,-2.67,1.01,-0.34,30.6
0.36,0.01,0.89,-6.44,0.64,-0.17,30.46
0.36,0.01,0.9,-8.24,-1.44,-1.01,30.55
0.35,0.02,0.92,-7.54,-3.82,-1.04,30.51
0.35,0.01,0.95,-2.06,-5.86,-1.6,30.55
0.34,-0.01,0.97,3.47,-2.55,-1.63,30.46
0.34,0.01,0.95,4.32,-2.21,0.0,30.6
0.34,0.01,0.92,1.66,-2.14,-0.96,30.55
0.33,-0.03,0.93,2.82,-1.79,0.52,30.55
0.34,-0.01,0.95,4.44,-1.33,2.58,30.55
0.35,-0.01,0.93,3.44,-1.74,1.13,30.51
0.37,0.02,0.94,-2.02,-0.66,-0.47,30.55
0.36,-0.01,0.95,-2.49,-0.6,-2.49,30.6
0.36,0.0,0.96,-1.48,0.46,-2.66,30.51
0.36,-0.0,0.96,-0.9,0.78,-4.05,30.46
0.36,-0.0,0.96,-2.43,2.93,-3.47,30.6
0.33,-0.01,0.94,-1.68,3.16,-2.12,30.51
0.33,-0.04,0.93,1.24,2.55,-1.47,30.46
0.33,-0.03,0.95,4.17,1.92,-0.64,30.55
0.33,-0.03,0.93,4.0,1.51,-1.39,30.6
0.33,-0.01,0.92,0.75,2.58,-1.5,30.46
0.33,-0.02,0.89,-0.02,3.21,-1.1,30.55
0.33,0.0,0.89,-3.22,2.37,-1.51,30.55
0.34,0.01,0.91,-3.73,-0.29,-0.23,30.51
0.33,-0.01,0.92,-1.51,-0.73,2.61,30.46
0.33,-0.02,0.92,-1.65,0.64,1.36,30.51
0.34,-0.02,0.92,0.89,1.22,1.8,30.51
0.34,-0.02,0.93,-1.86,0.99,0.89,30.55
0.34,-0.01,0.94,-6.18,-0.32,1.25,30.6
0.36,0.01,0.94,-4.4,1.04,1.65,30.51
0.36,0.01,0.95,-2.52,0.73,1.68,30.65
0.35,-0.01,0.94,0.92,2.12,2.21,30.51
0.35,-0.01,0.96,3.1,1.65,1.74,30.41
0.35,-0.01,0.94,4.61,3.76,0.61,30.55
0.35,0.01,0.93,4.7,4.92,-0.75,30.46
0.35,0.01,0.89,3.45,3.88,-3.24,30.51
0.33,0.01,0.89,-0.34,1.5,-4.0,30.46
0.34,-0.01,0.89,-2.06,-1.02,-3.62,30.55
0.34,-0.01,0.89,-3.25,-1.34,-4.29,30.69
0.33,-0.02,0.9,-3.51,-1.69,-5.33,30.55
0.35,-0.03,0.94,-4.37,-1.16,-3.15,30.55
0.33,-0.04,0.96,-6.08,-1.13,-2.31,30.51
0.33,-0.03,0.94,0.2,2.99,0.69,30.51
0.34,-0.0,0.94,-2.26,7.31,3.02,30.46
0.33,-0.01,0.89,-6.03,4.95,2.67,30.51
0.33,-0.01,0.88,-10.14,3.04,3.27,30.6
0.32,-0.02,0.87,-7.18,0.43,4.52,30.55
0.33,-0.02,0.88,-4.6,-1.4,4.06,30.55
0.33,-0.03,0.91,0.23,-4.18,4.9,30.51
0.34,-0.04,0.92,3.59,-5.4,4.41,30.55
0.33,-0.03,0.94,6.14,-5.68,4.5,30.65
0.36,-0.01,0.94,8.76,-3.97,4.15,30.51
0.36,-0.01,0.93,9.1,-2.49,3.07,30.55
0.38,0.04,0.95,3.25,0.61,3.79,30.55
0.36,0.01,0.92,-2.95,1.77,1.22,30.51
0.36,0.0,0.89,-9.15,3.22,0.06,30.55
0.35,-0.01,0.88,-10.14,1.45,0.55,30.46
0.35,-0.01,0.89,-8.79,-0.6,1.53,30.51
0.35,-0.0,0.92,-6.08,-3.76,1.34,30.6
0.34,-0.02,0.91,-3.07,-3.69,1.56,30.46
0.35,-0.01,0.94,-0.96,-1.1,2.61,30.55
0.34,-0.03,0.92,-2.12,0.79,1.76,30.41
0.35,-0.03,0.93,-2.9,0.56,1.79,30.55
0.35,-0.03,0.92,-0.85,-0.55,0.64,30.51
0.35,-0.03,0.9,2.67,-2.69,-0.23,30.6
0.36,-0.01,0.93,3.11,-4.21,0.18,30.55
0.35,-0.01,0.93,-0.89,-3.18,0.34,30.46
0.35,-0.02,0.91,-5.44,-1.36,1.05,30.6
0.36,-0.01,0.89,-9.42,-0.66,0.7,30.55
0.36,0.0,0.92,-11.22,-1.59,1.47,30.46
0.37,-0.01,0.93,-9.11,-3.79,0.79,30.6
0.35,-0.03,0.96,-2.21,-2.63,1.98,30.65
0.36,-0.04,0.95,1.62,-0.5,1.86,30.46
0.36,-0.03,0.95,-0.79,0.79,2.52,30.55
0.36,-0.02,0.94,-1.92,2.05,3.65,30.51
0.35,-0.01,0.92,-1.34,3.02,4.12,30.55
0.36,-0.02,0.91,-1.76,1.54,2.9,30.51
0.35,-0.03,0.9,-2.92,-1.91,1.63,30.6
0.35,-0.02,0.9,-2.23,-4.06,1.37,30.55
0.36,-0.03,0.93,-0.38,-3.92,1.1,30.55
0.36,-0.03,0.97,2.63,-2.81,1.47,30.51
0.36,-0.02,0.94,3.82,-0.47,1.22,30.46
0.36,-0.03,0.93,2.64,0.34,0.21,30.55
0.36,-0.03,0.95,-0.66,0.34,1.65,30.41
0.37,0.0,0.93,-5.86,2.87,1.92,30.46
0.35,-0.03,0.91,-8.41,3.28,1.08,30.46
0.34,-0.05,0.94,-6.46,2.92,2.66,30.46
0.34,-0.04,0.96,-5.8,3.44,3.4,30.6
0.34,-0.04,0.91,-6.29,3.57,2.96,30.55
0.34,-0.05,0.91,-6.96,3.01,2.14,30.6
0.34,-0.05,0.93,-5.05,1.68,2.46,30.51
0.34,-0.04,0.93,-2.55,-0.41,1.37,30.55
0.35,-0.02,0.94,1.36,-0.63,2.12,30.51
0.35,-0.03,0.93,2.2,-0.84,1.82,30.51
0.35,-0.03,0.92,3.34,0.61,1.57,30.55
0.35,-0.02,0.91,3.33,-0.29,1.86,30.65
0.35,-0.03,0.91,2.69,-1.95,1.47,30.51
0.35,-0.02,0.94,1.82,-0.58,2.35,30.55
0.36,-0.02,0.95,-0.27,2.89,5.05,30.55
0.35,-0.05,0.96,-3.08,5.82,5.74,30.55
0.34,-0.05,0.95,-5.08,6.63,6.4,30.51
0.35,-0.06,0.92,-4.61,5.83,5.71,30.46
0.35,-0.05,0.91,-0.44,2.67,4.15,30.6
0.36,-0.02,0.92,0.24,1.51,5.37,30.6
0.36,-0.03,0.93,-1.51,1.1,4.76,30.46
0.35,-0.03,0.93,-3.27,2.78,4.85,30.6
0.35,-0.04,0.92,-1.18,4.18,3.86,30.6
0.36,-0.02,0.93,-0.18,4.75,2.56,30.55
0.35,-0.03,0.91,1.83,1.95,2.23,30.55
0.35,-0.04,0.9,2.78,0.56,1.62,30.6
0.35,-0.05,0.92,8.18,-0.99,2.24,30.55
0.36,-0.04,0.93,10.38,-1.18,2.64,30.55
0.36,-0.0,0.9,5.36,-0.95,1.71,30.55
0.35,-0.02,0.9,-0.79,0.37,1.18,30.51
0.33,-0.07,0.92,3.19,0.64,5.07,30.55
0.36,-0.04,0.9,5.86,0.2,3.85,30.51
0.35,-0.03,0.91,2.37,-2.6,3.97,30.41
0.34,-0.04,0.9,2.63,-4.27,3.5,30.55
0.36,-0.04,0.93,4.26,-1.04,4.55,30.65
0.35,-0.03,0.92,4.56,0.4,5.56,30.6
0.36,-0.02,0.89,1.94,0.02,4.61,30.55
0.35,-0.05,0.9,4.92,-2.37,2.49,30.55
0.35,-0.05,0.94,9.73,-3.68,2.79,30.51
0.35,-0.04,0.92,11.47,-3.59,1.77,30.51
0.36,-0.03,0.91,5.56,-2.73,-1.1,30.55
0.36,-0.0,0.93,-0.23,-0.43,-0.31,30.55
0.35,-0.03,0.92,-1.3,1.28,1.08,30.6
0.36,0.0,0.91,-5.44,2.92,1.15,30.55
0.35,-0.03,0.91,-6.37,1.94,0.64,30.51
0.35,-0.03,0.93,-6.31,2.6,0.73,30.6
0.36,-0.02,0.96,-2.82,4.05,2.08,30.55
0.35,-0.03,0.92,-3.04,7.47,1.83,30.55
0.35,-0.04,0.91,-4.87,7.62,0.72,30.6
0.34,-0.04,0.89,-3.79,3.85,0.34,30.65
0.35,-0.03,0.89,0.47,-0.38,-0.73,30.55
0.34,-0.04,0.89,3.92,-4.26,-1.28,30.6
0.34,-0.05,0.93,3.65,-5.21,-1.69,30.55
0.35,-0.05,0.94,0.44,-2.64,-2.02,30.55
0.36,-0.01,0.94,-3.37,2.92,1.27,30.55
0.35,-0.04,0.91,-3.42,3.89,1.4,30.51
0.35,-0.02,0.93,-4.23,2.41,2.53,30.55
0.35,-0.02,0.92,-0.95,1.13,3.66,30.51
0.35,-0.02,0.91,0.27,2.03,2.99,30.51
0.35,-0.03,0.92,-3.53,2.26,2.79,30.55
0.36,-0.03,0.91,-8.67,2.63,1.15,30.55
0.35,-0.05,0.91,-8.44,2.29,0.24,30.6
0.35,-0.04,0.93,-3.83,1.74,1.3,30.55
0.35,-0.02,0.94,-0.26,2.41,3.92,30.55
0.33,-0.05,0.95,2.2,1.92,1.98,30.51
0.35,-0.03,0.94,1.51,3.25,2.27,30.55
0.34,-0.07,0.94,-0.14,4.41,1.34,30.55
0.34,-0.05,0.94,-3.18,5.11,1.54,30.55
0.34,-0.06,0.89,-3.68,3.66,-0.92,30.51
0.35,-0.04,0.91,0.85,0.18,-1.13,30.55
0.34,-0.04,0.92,9.27,-3.31,-1.77,30.6
0.35,-0.03,0.92,11.34,-4.14,0.02,30.6
0.36,-0.03,0.92,9.04,-3.62,0.26,30.65
0.35,-0.04,0.91,6.64,-2.35,1.4,30.55
0.34,-0.04,0.93,10.96,-2.84,2.5,30.51
0.36,-0.0,0.94,14.81,-1.65,4.5,30.46
0.35,-0.03,0.93,17.31,-2.41,5.88,30.55
0.36,-0.04,0.9,7.71,0.43,4.78,30.51
0.37,-0.0,0.91,-3.28,3.74,5.19,30.65
0.36,-0.02,0.9,-4.37,4.47,5.05,30.55
0.34,-0.04,0.9,1.5,3.89,6.66,30.55
0.33,-0.03,0.9,3.15,-0.03,4.43,30.41
0.34,-0.03,0.89,-1.02,-3.04,1.95,30.55
0.33,-0.04,0.89,-3.68,-2.96,1.01,30.6
0.34,-0.03,0.9,-2.63,-3.21,0.32,30.51
0.35,-0.03,0.94,1.28,-5.22,0.92,30.55
0.34,-0.06,0.94,4.06,-6.66,0.58,30.55
0.35,-0.06,0.92,5.47,-6.78,-1.54,30.41
0.35,-0.04,0.94,-1.27,-3.1,-0.24,30.55
0.36,-0.05,0.91,-1.28,-2.34,-2.38,30.55
0.35,-0.04,0.92,-1.22,-0.69,1.33,30.41
0.37,0.0,0.9,1.71,-1.68,2.79,30.51
0.35,-0.03,0.9,4.56,-3.16,3.79,30.55
0.37,-0.01,0.91,4.98,-4.09,5.21,30.55
0.36,-0.04,0.91,5.68,-3.48,4.79,30.6
0.37,-0.02,0.91,1.77,-1.33,5.89,30.55
0.37,-0.01,0.91,-1.59,-0.98,5.95,30.46
0.37,-0.01,0.9,-3.31,0.02,3.94,30.51
0.39,-0.01,0.91,-2.53,-1.36,1.44,30.55
0.4,0.03,0.92,-8.55,-1.3,1.59,30.55
0.39,0.01,0.92,-9.98,-2.46,2.99,30.6
0.41,0.0,0.93,-10.38,-1.82,5.59,30.55
0.43,-0.0,0.95,-9.63,-4.53,4.82,30.55
0.47,-0.01,1.0,-17.82,-9.22,-1.89,30.6
0.51,-0.01,1.07,-31.24,-13.69,-8.78,30.51
0.51,-0.02,1.29,-29.13,-20.37,4.11,30.46
0.57,-0.04,1.42,-21.3,-19.45,9.08,30.55
0.59,-0.06,1.6,-15.18,-18.47,13.13,30.6
0.61,-0.08,1.79,-28.89,-15.18,7.74,30.55
0.64,-0.14,1.92,-49.31,-7.53,8.08,30.55
0.58,-0.22,2.11,-74.18,5.18,15.36,30.51
0.61,-0.3,2.13,-102.05,16.46,31.85,30.46
0.56,-0.28,2.11,-116.84,12.89,55.04,30.55
0.63,-0.37,2.12,-105.25,2.56,66.21,30.6
0.77,-0.52,2.25,-76.18,-18.7,83.54,30.55
0.81,-0.8,2.89,-95.88,-32.27,65.91,30.55
0.89,-0.77,3.26,-96.34,-17.68,60.47,30.6
1.04,-0.53,3.27,-36.73,38.26,77.63,30.51
0.94,-0.68,2.99,30.9,92.15,85.47,30.46
0.84,-0.83,2.49,78.67,105.24,104.09,30.55
0.94,-0.71,1.93,71.94,89.5,96.5,30.51
0.85,-0.79,1.61,67.34,53.77,84.87,30.46
0.81,-0.73,1.6,83.85,18.11,85.66,30.6
0.91,-0.49,1.51,118.43,-16.37,74.03,30.6
0.76,-0.55,1.44,138.69,-31.24,47.11,30.46
0.7,-0.57,1.33,175.08,-49.22,24.6,30.55
0.6,-0.53,1.23,153.63,-42.61,7.92,30.6
0.53,-0.54,0.95,152.55,-48.82,-24.6,30.55
0.33,-0.61,0.92,152.99,-44.12,-33.28,30.46
0.29,-0.57,0.79,159.76,-46.44,-16.93,30.6
0.18,-0.43,0.6,127.68,-45.69,-6.0,30.55
0.05,-0.35,0.36,81.1,-33.44,-11.68,30.65
-0.11,-0.32,0.29,46.93,-13.21,5.13,30.55
-0.16,-0.16,0.21,16.58,-0.05,20.38,30.51
-0.18,-0.02,0.11,-19.51,18.21,34.99,30.55
-0.15,0.15,0.03,-47.11,29.42,41.98,30.51
-0.13,0.26,-0.09,-65.79,39.94,49.71,30.6
-0.13,0.35,-0.16,-56.0,38.84,52.11,30.65
0.01,0.5,-0.28,-41.37,34.2,26.06,30.55
0.08,0.57,-0.3,-27.77,21.45,-6.69,30.51
0.18,0.54,-0.4,-18.98,2.37,-47.33,30.46
-0.0,0.45,-0.21,-13.8,-13.3,-68.87,30.46
0.02,0.49,-0.14,-9.79,-17.11,-64.67,30.51
-0.03,0.46,-0.19,-8.12,-4.66,-77.01,30.51
-0.18,0.31,-0.06,5.22,8.34,-66.46,30.46
-0.13,0.31,-0.16,24.95,19.07,-47.3,30.55
-0.12,0.28,-0.19,43.65,18.5,-33.53,30.51
-0.01,0.32,-0.24,35.3,12.24,-32.21,30.55
0.1,0.41,-0.37,5.57,3.56,-48.67,30.51
0.13,0.36,-0.24,-17.25,-9.45,-85.6,30.51
0.15,0.29,-0.14,-7.04,-30.26,-109.21,30.55
0.17,0.2,0.1,15.53,-51.92,-129.25,30.55
0.17,0.02,0.28,41.77,-65.83,-140.6,30.6
0.15,-0.14,0.51,54.66,-64.32,-123.31,30.46
0.16,-0.33,0.71,57.86,-51.21,-91.37,30.55
0.15,-0.38,0.89,35.53,-26.67,-40.72,30.6
0.22,-0.27,0.91,-2.64,1.97,7.95,30.51
0.33,-0.13,0.74,-36.99,27.76,34.24,30.55
0.4,-0.03,0.79,-48.31,41.45,41.95,30.46
0.45,0.11,0.81,-47.68,40.38,28.84,30.41
0.43,0.16,0.86,-28.37,29.71,17.27,30.55
